Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'                                
B10, B86, R1, R10, R103, R11, R112, R17, R18, R19, R22, R23, R25, R26, R27, R28, R3, R30, R33, R34, R35, R37, R38, R4, R5, R6, R7, R86, R9, R90, R92, R93 
Pop                                
NS_MES22, 133133 186186 246246 246246 143143 163163 199199 275275 200200 127127 169169 260260 098098 194194 162162 172172 159159 165165 186186 146146 142142 300300 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX01, 133133 186186 246246 237237 143143 163163 199199 263263 204204 127127 169169 260260 098098 194194 158158 172172 159159 161161 186186 146146 152152 320320 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX02, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 260260 098098 194194 158158 172172 159159 161161 186186 146146 152152 312312 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX03, 133133 186186 246246 249249 143143 163163 199199 263263 204204 127127 169169 260260 098098 194194 158158 172172 159159 161161 186186 146146 152152 308308 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX04, 133133 186186 246246 246246 143143 163163 199199 275275 200200 127127 173173 260260 098098 194194 158158 172172 159159 169169 186186 146146 142142 288288 186186 215215 287287 196196 180180 209209 222222 252252 195195 161161
NS_SAX05, 133133 186186 246246 243243 143143 163163 199199 271271 200200 127127 169169 264264 098098 194194 158158 172172 159159 165165 186186 146146 142142 280280 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX06, 133133 186186 246246 243243 143143 163163 199199 271271 200200 127127 169169 264264 098098 194194 158158 172172 159159 165165 186186 146146 142142 280280 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX07, 133133 186186 246246 243243 143143 163163 199199 263263 200200 127127 169169 264264 098098 194194 158158 172172 159159 161161 186186 146146 152152 312312 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX08, 133133 186186 246246 249249 143143 163163 199199 263263 204204 127127 169169 260260 098098 194194 158158 172172 159159 161161 186186 146146 152152 292292 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX09, 133133 186186 246246 243243 143143 163163 199199 263263 204204 127127 169169 260260 098098 194194 158158 172172 159159 161161 186186 146146 152152 312312 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX10, 133133 186186 246246 243243 143143 163163 199199 271271 200200 127127 169169 264264 098098 194194 158158 172172 159159 165165 186186 146146 142142 284284 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX11, 133133 186186 246246 243243 143143 163163 199199 271271 200200 127127 173173 264264 098098 194194 158158 172172 159159 165165 186186 146146 142142 280280 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX12, 133133 186186 246246 243243 143143 163163 199199 263263 204204 127127 169169 260260 098098 194194 158158 172172 159159 161161 186186 146146 152152 312312 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX13, 133133 186186 246246 243243 143143 163163 199199 263263 200200 127127 169169 260260 098098 194194 158158 172172 159159 165165 186186 146146 152152 280280 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX14, 133133 186186 246246 243243 143143 163163 199199 275275 200200 127127 169169 264264 098098 194194 158158 172172 159159 165165 186186 146146 142142 280280 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX15, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 260260 098098 194194 158158 172172 159159 161161 186186 146146 152152 312312 190190 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX16, 133133 186186 246246 237237 143143 163163 199199 263263 204204 127127 169169 260260 098098 194194 158158 172172 159159 161161 186186 146146 152152 320320 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX17, 133133 186186 246246 246246 143143 163163 199199 263263 200200 127127 169169 264264 098098 194194 158158 172172 159159 161161 186186 146146 152152 312312 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX18, 133133 186186 246246 246246 143143 163163 199199 263263 200200 127127 169169 264264 098098 194194 158158 172172 159159 161161 186186 146146 152152 312312 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_SAX19, 133133 186186 246246 243243 143143 163163 199199 271271 200200 127127 169169 260260 098098 194194 158158 172172 159159 165165 186186 146146 152152 288288 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP01, 133133 186186 246246 246246 143143 163163 199199 263263 196196 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP02, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 312320 186186 210210 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP03, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 320320 186186 210210 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP04, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 320320 186186 210210 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP05, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 320320 186186 210210 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP06, 133133 186186 246246 246246 143143 163163 199199 263263 196196 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP07, 133133 186186 246246 246249 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 320320 186186 210210 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP08, 133133 186186 246246 246246 143143 163163 199199 263263 196196 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP09, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 320320 186186 210210 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP10, 133133 186186 246246 246246 143143 163163 199199 263263 196196 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP11, 133133 186186 246246 246246 143143 163163 199199 263263 196196 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP12, 133133 186186 246246 246246 143143 163163 199199 263263 196196 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP13, 133133 186186 246246 246246 143143 163163 199199 263263 196196 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP14, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 320320 186186 210210 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP15, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 320320 186186 210210 287287 196196 180180 209209 222222 252252 195195 157157
NS_IRP16, 133133 186186 246246 216216 141141 171171 199199 271271 208208 131131 165165 264264 098098 198198 150150 172172 155155 165165 186186 146146 142142 316316 186186 225225 299299 196196 184184 181181 222222 252252 195195 157157
NS_IRP16-2, 133133 186186 246246 216216 141141 171171 199199 271271 208208 131131 165165 264264 098098 198198 150150 172172 155155 165165 186186 146146 142142 316316 186186 225225 299299 196196 184184 181181 222222 252252 195195 157157
NS_IRP17, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 320320 186186 210210 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT01, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT02, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT03, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT04, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 304304 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT05, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 304304 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT06, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT07, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT08, 133133 186186 246246 231231 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT09, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT10, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT11, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT12, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT13, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 272272 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT14, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT15, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT16, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT17, 133133 186186 246246 249249 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT18, 133133 186186 246246 246246 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT19, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 304304 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT20, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT21, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT22, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 304304 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT23, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT24, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT25, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 312312 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT26, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 304304 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT27, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 304304 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT28, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT29, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 304304 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT30, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT31, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 316316 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT32, 133133 186186 246246 228228 143143 167167 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 165165 186186 146146 152152 304304 170170 215215 287287 196196 180180 209209 222222 252252 195195 157157
NS_MRT33, 133133 186186 246246 246246 143143 163163 199199 263263 204204 127127 169169 268268 098098 194194 158158 172172 159159 161161 186186 146146 152152 308316 186186 215215 287287 196196 180180 209209 222222 252252 195195 157157
Pop                                
SL_Nuke10, 133133 186186 238238 219219 143143 155155 199199 287287 216216 147147 173173 272272 098098 198198 170170 172172 147147 173173 182182 146146 152152 324324 198198 210210 287287 196196 184184 209209 222222 254254 195195 157157
SL_Nuke11, 133133 186186 238238 219219 143143 175175 199199 287287 216216 143143 173173 272272 098098 194194 170170 172172 147147 173173 182182 146146 152152 304304 198198 210210 287287 196196 184184 209209 222222 254254 195195 157157
SL_Nuke12, 133133 186186 238238 219219 141141 159159 199199 287287 204204 147147 197197 272272 098098 194194 186186 172172 155155 173173 186186 146146 142142 308308 198198 210210 299299 196196 196196 209209 222222 252252 195195 157157
SL_Nuke13, 141141 186186 238238 219219 143143 175175 199199 283283 216216 143143 173173 260260 098098 194194 170170 172172 155155 173173 182182 146146 142142 308308 194194 215215 287287 196196 184184 209209 222222 254254 195195 157157
SL_Nuke01, 133133 186186 246246 228228 143143 175175 199199 283283 216216 147147 173173 260260 098098 198198 170170 172172 155155 173173 186186 146146 142142 324324 198198 215215 299299 196196 184184 209209 222222 254254 195195 157157
SL_Nuke02, 133133 186186 238238 219219 141141 159159 199199 287287 204204 147147 197197 272272 098098 194194 186186 172172 155155 173173 186186 146146 142142 308308 198198 210210 299299 196196 196196 209209 222222 252252 195195 157157
SL_Nuke03, 133133 186186 238238 219219 143143 159159 199199 279279 216216 143143 173173 272272 098098 194194 170170 172172 147147 173173 182182 146146 152152 304304 198198 210210 287287 200200 184184 209209 222222 252252 195195 157157
SL_Nuke04, 141141 186186 238238 219219 143143 175175 199199 279279 216216 147147 173173 272272 098098 194194 170170 172172 147147 173173 182182 146146 152152 308308 194194 210210 287287 196196 184184 209209 222222 254254 195195 157157
SL_Nuke05, 133133 186186 238246 219219 143143 175175 199199 283287 204204 147147 173173 268272 098098 198198 170186 172172 147147 173173 182182 146146 142152 304304 198198 210210 287287 196196 184184 209209 222222 254254 195195 157157
SL_Nuke06, 133133 186186 238238 219219 143143 175175 199199 283283 204204 147147 173173 260260 098098 194198 170186 172172 147147 173173 182182 146146 142142 304328 198198 215215 287287 196196 184184 209209 222222 254254 195195 157157
SL_Nuke07, 133133 186186 246246 219219 143143 155155 199199 283283 216216 147147 173173 272272 098098 194194 162170 172172 155155 173173 182182 146146 142142 324324 198198 210210 299299 196196 196196 209209 222222 254254 195195 157157
SL_Nuke08, 141141 186186 238238 219219 143143 175175 199199 287287 216216 147147 173173 272272 098098 194194 170170 172172 147147 173173 182182 146146 142142 324324 198198 210210 287287 196196 184184 209209 222222 254254 195195 157157
SL_Nuke09, 141141 186186 238238 219219 143143 175175 199199 287287 216216 143143 173173 272272 098098 194194 170170 172172 147147 173173 182182 146146 142142 304304 198198 210210 287287 196196 184184 209209 222222 254254 195195 157157
SL_Rad01, 141141 186186 238238 219219 143143 175175 185185 283283 216216 131131 173173 268268 098098 194194 170170 172172 147147 173173 182182 146146 142142 284284 198198 210210 287287 196196 184184 209209 222222 254254 195195 157157
SL_Rad02, 133133 186186 246246 228228 143143 175175 199199 283283 216216 147147 173173 260260 098098 194194 170170 172172 147147 173173 182182 146146 142142 312312 198198 215215 287287 196196 184184 209209 222222 254254 195195 157157
SL_Rad03, 133141 186186 238238 219228 143143 159175 199199 283283 204216 147147 173173 260260 098098 194198 170186 172172 155155 169173 182186 146146 142142 308308 194198 210215 287287 196196 184184 209209 222222 254254 195195 157157
SL_Rad04, 133133 186186 238238 228228 143143 175175 199199 283283 204204 147147 173173 260260 098098 194194 170170 172172 155155 173173 182182 146146 142142 308308 198198 215215 287287 196196 184184 209209 222222 254254 195195 157157
SL_Rad05, 133133 186186 238238 219219 143143 175175 199199 283283 204204 147147 173173 268268 098098 198198 190190 172172 147147 173173 182182 146146 142142 328328 198198 210210 287287 196196 184184 209209 222222 254254 195195 157157
SL_Rad06, 141141 186186 238238 219219 143143 159159 199199 287287 204204 143143 173173 268268 098098 194194 170170 172172 147147 173173 182182 146146 142142 284284 194194 210210 299299 196196 196196 209209 222222 254254 195195 157157
SL_Rad07, 133133 186186 238238 219219 143143 175175 199199 287287 216216 147147 173173 272272 098098 194194 170170 172172 147147 173173 182182 146146 142142 304308 198198 210210 287287 196196 184184 209209 222222 254254 195195 157157
SL_Rad08, 141141 186186 246246 228228 141141 175175 199199 283283 204204 131131 197197 260260 098098 194194 170170 172172 155155 169169 186186 146146 142142 308308 194194 215215 287287 196196 184184 209209 222222 254254 195195 157157
SL_Rad09, 133133 186186 238238 219219 143143 175175 199199 279279 216216 131131 173173 268268 098098 194194 170170 172172 147147 173173 186186 146146 152152 304304 194194 210210 287287 196196 184184 209209 222222 254254 195195 157157
SL_Rad10, 133133 186186 238238 219219 143143 175175 199199 279279 204204 143143 173173 272272 098098 194194 170170 172172 147147 173173 182182 146146 152152 304304 198198 210210 287287 200200 184184 209209 222222 252252 195195 157157
SL_Rad11, 133133 186186 238238 219219 143143 159159 199199 283283 216216 131131 197197 272272 098098 194194 186186 172172 155155 169169 186186 146146 142142 304304 198198 210210 287287 196196 196196 209209 222222 254254 195195 157157
SL_Rad12, 133141 186186 238238 219219 143143 159159 199199 287287 204204 143147 173173 272272 098098 194194 170170 172172 147147 173173 182182 146146 142152 304320 186198 210210 287287 200200 184184 209209 222222 254254 195195 157157
SL_Rad13, 141141 186186 238238 219219 143143 159159 199199 287287 216216 147147 173173 272272 098098 194194 170170 172172 147147 173173 182182 146146 142142 324324 198198 210210 287287 196196 184184 209209 222222 254254 195195 157157
SL_Rad14, 133133 186186 238238 228228 143143 175175 199199 283283 204204 147147 173173 260260 098098 194194 170170 172172 155155 173173 182182 146146 142142 308308 198198 215215 287287 196196 184184 209209 222222 254254 195195 157157
SL_Rad15, 133133 186186 246246 219219 143143 175175 199199 283283 204204 131131 197197 268268 098098 198198 186186 172172 147147 173173 182182 146146 142142 308308 194194 215215 299299 196196 196196 209209 222222 254254 195195 157157
SL_Rad16, 141141 186186 238238 219219 143143 175175 199199 287287 216216 147147 173173 272272 098098 194194 170170 172172 147147 173173 182182 146146 142142 324324 198198 210210 287287 196196 184184 209209 222222 254254 195195 157157
Pop                                
SS_OL01, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OL02, 129129 186186 246246 165165 143143 175175 199199 271271 196196 127127 193193 260260 098098 202202 166166 172172 155155 169169 186186 146146 142142 296296 198198 225225 295295 196196 184184 185185 222222 252252 195195 157157
SS_OL03, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OL04, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OL06, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OSP01, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OSP02, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OSP03, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OSP04, 129129 186186 246246 165165 143143 187187 000000 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OSP05, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OSP06, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OSP07, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OSP10, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OSP11, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OSP12, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OSP13, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OSP14, 129129 186186 246246 165165 143143 187187 199199 263263 204204 147147 197197 268268 102102 202202 166166 172172 155155 169169 186186 146146 142142 300300 182182 225225 307307 196196 184184 185185 222222 252252 195195 157157
SS_OY02, 129129 186186 246246 165165 143143 175175 199199 271271 196196 127127 193193 260260 098098 198198 166166 172172 155155 169169 186186 146146 142142 284284 198198 220220 295295 196196 184184 185185 226226 252252 195195 157157
SS_OY04, 129129 186186 246246 165165 143143 175175 199199 271271 196196 127127 193193 260260 098098 202202 166166 172172 155155 169169 186186 146146 142142 292292 198198 225225 295295 196196 184184 185185 222222 252252 195195 157157
SS_OY05, 129129 186186 246246 165165 143143 171171 199199 271271 208208 135135 189189 260260 098098 198198 166166 172172 151151 169169 186186 146146 142142 284284 198198 240240 295295 196196 184184 185185 230230 252252 195195 157157
SS_OY06, 129129 186186 246246 165165 143143 175175 199199 271271 000000 135135 189189 272272 098098 198198 166166 172172 151151 169169 186186 146146 142142 272272 206206 240240 295295 196196 184184 185185 226226 252252 195195 157157
SS_OY07, 129129 186186 246246 165165 143143 179179 199199 271271 196196 147147 193193 260260 098098 198198 166166 172172 155155 161161 186186 146146 142142 284284 198198 220220 307307 196196 184184 185185 226226 252252 195195 157157
SS_OY08, 129129 186186 246246 165165 143143 179179 199199 271271 196196 147147 193193 260260 098098 198198 166166 172172 155155 161161 186186 146146 142142 284284 198198 220220 307307 000000 184184 185185 226226 252252 195195 157157
SS_OY10, 129129 186186 246246 165165 143143 191191 199199 271271 200200 143143 193193 260260 098098 198198 166166 172172 155155 169169 186186 146146 142142 284284 182182 220220 307307 196196 184184 185185 226226 252252 195195 157157
SS_OY12, 129129 186186 246246 165165 143143 171171 199199 303303 196196 127127 193193 260260 098098 202202 166166 172172 155155 169169 186186 146146 142142 284284 194194 225225 295295 196196 184184 185185 230230 252252 195195 157157
SS_OY15, 129129 186186 246246 165165 143143 175175 199199 271271 208208 135135 189189 272272 098098 198198 166166 172172 151151 169169 186186 146146 142142 284284 206206 240240 295295 196196 184184 185185 226226 252252 195195 157157
SS_OY16, 115129 183183 246246 165165 139139 187187 193193 283283 172200 143147 133189 268272 094102 190190 166166 172172 239239 169169 186186 146146 140142 288288 182218 175175 267307 196212 184244 185185 226226 236236 193193 157157
SS_OY20, 129129 186186 246246 165165 143143 171171 199199 303303 196196 127127 193193 264264 098098 198198 166166 172172 155155 169169 186186 146146 142142 288288 198198 240240 295295 196196 184184 185185 230230 252252 195195 157157
SS_OY26, 129129 186186 246246 165165 143143 175175 199199 271271 196196 127127 193193 260260 098098 202202 166166 172172 155155 169169 186186 146146 142142 292292 210210 225225 295295 196196 184184 185185 222222 252252 195195 157157
SS_OY27, 129129 186186 246246 165165 143143 175175 199199 271271 208208 135135 189189 276276 098098 198198 166166 172172 151151 169169 186186 146146 142142 280280 206206 240240 295295 196196 184184 185185 226226 252252 195195 157157
SS_RHL02, 129129 186186 246246 165165 143143 171171 199199 291291 212212 127127 185185 268268 094094 194194 154154 172172 155155 165165 190190 146146 142142 316316 194194 205205 303303 196196 184184 185185 222222 244244 195195 157157
